timestamp,source_ip,dest_ip,source_port,dest_port,protocol,packet_size,flags,action,layer
2026-06-20T16:07:58.439370,127.0.0.1,localhost:5000,37676,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-20T16:07:58.565478,127.0.0.1,localhost:5000,37778,5000,HTTP,125,SYN/RST,BLOCKED,application
2026-06-20T16:08:31.458748,127.0.0.1,localhost:5000,38188,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-20T16:08:31.605202,127.0.0.1,localhost:5000,38274,5000,HTTP,125,SYN/RST,BLOCKED,application
2026-06-20T16:31:09.237513,127.0.0.1,localhost:5000,50364,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-20T16:31:09.372550,127.0.0.1,localhost:5000,50428,5000,HTTP,125,SYN/RST,BLOCKED,application
2026-06-23T15:14:11.275884,127.0.0.1,localhost:5000,44538,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-23T15:14:11.464542,127.0.0.1,localhost:5000,44590,5000,HTTP,125,SYN/RST,BLOCKED,application
2026-06-23T15:16:09.942011,127.0.0.1,localhost:5000,35472,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-23T15:16:09.999675,127.0.0.1,localhost:5000,35488,5000,HTTP,125,SYN/RST,BLOCKED,application
2026-06-23T15:17:04.336105,127.0.0.1,localhost:5000,57466,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-23T15:17:04.401175,127.0.0.1,localhost:5000,57554,5000,HTTP,125,SYN/RST,BLOCKED,application
2026-06-23T16:07:23.743971,127.0.0.1,localhost:5000,41014,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-23T16:07:23.949962,127.0.0.1,localhost:5000,41116,5000,HTTP,125,SYN/RST,BLOCKED,application
2026-06-23T16:08:48.195499,127.0.0.1,localhost:5000,44542,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-23T16:08:48.398359,127.0.0.1,localhost:5000,44622,5000,HTTP,125,SYN/RST,BLOCKED,application
2026-06-24T12:37:16.717548,127.0.0.1,localhost:5000,47896,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-24T12:37:17.154944,127.0.0.1,localhost:5000,47978,5000,HTTP,125,SYN/RST,BLOCKED,application
2026-06-24T13:15:33.043173+00:00,127.0.0.1,localhost:5000,47046,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-24T13:15:33.482269+00:00,127.0.0.1,localhost:5000,47116,5000,HTTP,125,SYN/RST,BLOCKED,application
2026-06-24T13:33:54.552307+00:00,127.0.0.1,localhost:5000,51636,5000,HTTP,98,SYN/RST,BLOCKED,application
2026-06-24T13:33:55.085912+00:00,127.0.0.1,localhost:5000,51696,5000,HTTP,125,SYN/RST,BLOCKED,application
